Using default values
Currently we are using a scaled Mutation Rate pf .3426 (missense mutation rate): 
Unscaled Point Selection: -0.005
Number of samples to generate SFS: 113000
Running simulations
107131	2210
207024	2220
107022	2220
207408	2230
106959	2230
207392	2240
106991	2240
207175	2250
106923	2250
207580	2260
107444	2260
207201	2270
107149	2270
206908	2280
107370	2280
207158	2290
106815	2290
206974	2300
107088	2300
206928	2310
107173	2310
207290	2320
107536	2320
207714	2330
107322	2330
207177	2340
107204	2340
207308	2350
107234	2350
206768	2360
106594	2360
206799	2370
107287	2370
207652	2380
107133	2380
207040	2390
106951	2390
206517	2400
107377	2400
207732	2410
107435	2410
207596	2420
107478	2420
207387	2430
107406	2430
207315	2440
107366	2440
206744	2450
107089	2450
207009	2460
107373	2460
207694	2470
107331	2470
206898	2480
107419	2480
207001	2490
107238	2490
207345	2500
107633	2500
207544	2510
107341	2510
207209	2520
107305	2520
207293	2530
107485	2530
207975	2540
107896	2540
207502	2550
107661	2550
207897	2560
107566	2560
207463	2570
107603	2570
207801	2580
107459	2580
207807	2590
107761	2590
207611	2600
107246	2600
207567	2610
107463	2610
207146	2620
107283	2620
207911	2630
107701	2630
207315	2640
107208	2640
207213	2650
107140	2650
207218	2660
107485	2660
207277	2670
107121	2670
207362	2680
107358	2680
207347	2690
107214	2690
207406	2700
107561	2700
207182	2710
107475	2710
207755	2720
107346	2720
207049	2730
107194	2730
207474	2740
107548	2740
207247	2750
107110	2750
206939	2760
106957	2760
206770	2770
106996	2770
206932	2780
106909	2780
207024	2790
107318	2790
206886	2800
106961	2800
207208	2810
106906	2810
206420	2820
107015	2820
207640	2830
107437	2830
207833	2840
107567	2840
207590	2850
107434	2850
207178	2860
107494	2860
207566	2870
107380	2870
207526	2880
107307	2880
207230	2890
107544	2890
207759	2900
107429	2900
207595	2910
107236	2910
207089	2920
107149	2920
206952	2930
106782	2930
207039	2940
107229	2940
207306	2950
107238	2950
207250	2960
106952	2960
206760	2970
107277	2970
207181	2980
107580	2980
207789	2990
107441	2990
207749	3000
107605	3000
207424	3010
107384	3010
207223	3020
107203	3020
207289	3030
107025	3030
206723	3040
107438	3040
207310	3050
107151	3050
206890	3060
107000	3060
207411	3070
106840	3070
206811	3080
107202	3080
206802	3090
107346	3090
207535	3100
107452	3100
207479	3110
107193	3110
207081	3120
107228	3120
207230	3130
107290	3130
207014	3140
107558	3140
207776	3150
107385	3150
207397	3160
107175	3160
207217	3170
107423	3170
207236	3180
107190	3180
207120	3190
107362	3190
207266	3200
107534	3200
207861	3210
107585	3210
207153	3220
106931	3220
206803	3230
106949	3230
207299	3240
107497	3240
207618	3250
107289	3250
206681	3260
107147	3260
207584	3270
107281	3270
207338	3280
107360	3280
207101	3290
107095	3290
206935	3300
107023	3300
206590	3310
106890	3310
207216	3320
107070	3320
207231	3330
106876	3330
206518	3340
106638	3340
206777	3350
106829	3350
206550	3360
106733	3360
207002	3370
106911	3370
207412	3380
106781	3380
206745	3390
106819	3390
206401	3400
106777	3400
206532	3410
107236	3410
207481	3420
107249	3420
206759	3430
106714	3430
206434	3440
106961	3440
206796	3450
106932	3450
206721	3460
107033	3460
207028	3470
106660	3470
206952	3480
107335	3480
207043	3490
107140	3490
207249	3500
107151	3500
207288	3510
107152	3510
207525	3520
107139	3520
207567	3530
107173	3530
206704	3540
107217	3540
207091	3550
106792	3550
206923	3560
107135	3560
207182	3570
107574	3570
207758	3580
107505	3580
207285	3590
107224	3590
206850	3600
107351	3600
207001	3610
107309	3610
207128	3620
107068	3620
207044	3630
107392	3630
207028	3640
107200	3640
207285	3650
107247	3650
207485	3660
106963	3660
207545	3670
107313	3670
207572	3680
106960	3680
206653	3690
106926	3690
206238	3700
106776	3700
207027	3710
107069	3710
207318	3720
107312	3720
207444	3730
107345	3730
206960	3740
107146	3740
207034	3750
107231	3750
207188	3760
107308	3760
206999	3770
107081	3770
206798	3780
107219	3780
206806	3790
106984	3790
207085	3800
107424	3800
207809	3810
107445	3810
207942	3820
107477	3820
207397	3830
107127	3830
207702	3840
107544	3840
207417	3850
107642	3850
207559	3860
107828	3860
207570	3870
107273	3870
207114	3880
107332	3880
207330	3890
107448	3890
207309	3900
107492	3900
207261	3910
106871	3910
206290	3920
106781	3920
206897	3930
106914	3930
206884	3940
107017	3940
207000	3950
107017	3950
207021	3960
107424	3960
207329	3970
107327	3970
207621	3980
107346	3980
207432	3990
107274	3990
207689	4000
107414	4000
207498	4010
107197	4010
206379	4020
106941	4020
206411	4030
106848	4030
206823	4040
106918	4040
207434	4050
107291	4050
206417	4060
106842	4060
206652	4070
106985	4070
206681	4080
107174	4080
207196	4090
107248	4090
207131	4100
107269	4100
207254	4110
107287	4110
207597	4120
107458	4120
207855	4130
107706	4130
207897	4140
107727	4140
207675	4150
107842	4150
208184	4160
107782	4160
207374	4170
107744	4170
207647	4180
107732	4180
207462	4190
107133	4190
206706	4200
107281	4200
207317	4210
107299	4210
207562	4220
107635	4220
207741	4230
107394	4230
207413	4240
107435	4240
207781	4250
107501	4250
207323	4260
107423	4260
208011	4270
107533	4270
207324	4280
107405	4280
206962	4290
107352	4290
207238	4300
107940	4300
207883	4310
107878	4310
207521	4320
107268	4320
207378	4330
107578	4330
207648	4340
107309	4340
206751	4350
107171	4350
207256	4360
107203	4360
206552	4370
107171	4370
206972	4380
107257	4380
206826	4390
107277	4390
207131	4400
107195	4400
206854	4410
106945	4410
206712	4420
106966	4420
207178	4430
107208	4430
207064	4440
107260	4440
207778	4450
107861	4450
207854	4460
107510	4460
207248	4470
107255	4470
206668	4480
107054	4480
206719	4490
106947	4490
207236	4500
107629	4500
207666	4510
107536	4510
207521	4520
107632	4520
208331	4530
107679	4530
207207	4540
107167	4540
205719	4550
106096	4550
203290	4560
105402	4560
202328	4570
104954	4570
202219	4580
104707	4580
202369	4590
105129	4590
202368	4600
104863	4600
202261	4610
104626	4610
201982	4620
104495	4620
201567	4630
104343	4630
201496	4640
105087	4640
202623	4650
104905	4650
202902	4660
104858	4660
202286	4670
104771	4670
202213	4680
104799	4680
202525	4690
104960	4690
202128	4700
104959	4700
202588	4710
105022	4710
203001	4720
105056	4720
202311	4730
104923	4730
202601	4740
104857	4740
202310	4750
104658	4750
202264	4760
104712	4760
201927	4770
104998	4770
202604	4780
105293	4780
202642	4790
104907	4790
202401	4800
104819	4800
201710	4810
104514	4810
202026	4820
104991	4820
202286	4830
105003	4830
202208	4840
104704	4840
202265	4850
104689	4850
202187	4860
104924	4860
202814	4870
104954	4870
202202	4880
104886	4880
202372	4890
105046	4890
202411	4900
104763	4900
202399	4910
104839	4910
202090	4920
104483	4920
202410	4930
104971	4930
202660	4940
105026	4940
202320	4950
104649	4950
202175	4960
104339	4960
201550	4970
104389	4970
201992	4980
104803	4980
202126	4990
104873	4990
201900	5000
104180	5000
200992	5010
104227	5010
201467	5020
104108	5020
201303	5030
104449	5030
201781	5040
104278	5040
201574	5050
104400	5050
201426	5060
104659	5060
201807	5070
104115	5070
201132	5080
104041	5080
201409	5090
104007	5090
200865	5100
104076	5100
201233	5110
104037	5110
201091	5120
103995	5120
201319	5130
103944	5130
201790	5140
104408	5140
202243	5150
104916	5150
202078	5160
104172	5160
201679	5170
104438	5170
201466	5180
104759	5180
202168	5190
104461	5190
201743	5200
104426	5200
201903	5210
104334	5210
202111	5220
104750	5220
202151	5230
104650	5230
201744	5240
104389	5240
202348	5250
104526	5250
201986	5260
104317	5260
202021	5270
104458	5270
201535	5280
104372	5280
202117	5290
104781	5290
202245	5300
104539	5300
201854	5310
104657	5310
202330	5320
104471	5320
202077	5330
104616	5330
202006	5340
104374	5340
201869	5350
104320	5350
201209	5360
104297	5360
201304	5370
104008	5370
201006	5380
104276	5380
201317	5390
104025	5390
201773	5400
104325	5400
201737	5410
104371	5410
201690	5420
104210	5420
201614	5430
104284	5430
201977	5440
104428	5440
201611	5450
104483	5450
201565	5460
104520	5460
201837	5470
104478	5470
201800	5480
104522	5480
201991	5490
104818	5490
201793	5500
104266	5500
201625	5510
104550	5510
202020	5520
104476	5520
201393	5530
104052	5530
201487	5540
104200	5540
201953	5550
104428	5550
201446	5560
104310	5560
201318	5570
104386	5570
201799	5580
104057	5580
201734	5590
103666	5590
200507	5600
103982	5600
201304	5610
104042	5610
201175	5620
104525	5620
201707	5630
104389	5630
201836	5640
104395	5640
201492	5650
104275	5650
201708	5660
104266	5660
201948	5670
104613	5670
201924	5680
104499	5680
202314	5690
104827	5690
201948	5700
104557	5700
201316	5710
104382	5710
201838	5720
104548	5720
201864	5730
104584	5730
201984	5740
104261	5740
201750	5750
104512	5750
201893	5760
104430	5760
201712	5770
104617	5770
201714	5780
104342	5780
201626	5790
104559	5790
201822	5800
104720	5800
201915	5810
104363	5810
201115	5820
104409	5820
201670	5830
104827	5830
201587	5840
104266	5840
201270	5850
104420	5850
201849	5860
104718	5860
201758	5870
104689	5870
202350	5880
104251	5880
201152	5890
104546	5890
202207	5900
104818	5900
202140	5910
104572	5910
201360	5920
104399	5920
201298	5930
104119	5930
201544	5940
104648	5940
202230	5950
104307	5950
201473	5960
104415	5960
202093	5970
104649	5970
201919	5980
104519	5980
201859	5990
104474	5990
201459	6000
103800	6000
201107	6010
104034	6010
201720	6020
104397	6020
201979	6030
104399	6030
201371	6040
104215	6040
201677	6050
104395	6050
201440	6060
104226	6060
201035	6070
104220	6070
201651	6080
104523	6080
202173	6090
104677	6090
202207	6100
104463	6100
201600	6110
104230	6110
201214	6120
104066	6120
201179	6130
104012	6130
201699	6140
104346	6140
201741	6150
104150	6150
201436	6160
104238	6160
202584	6170
104958	6170
202500	6180
104746	6180
202510	6190
104715	6190
201821	6200
104122	6200
201588	6210
104208	6210
201504	6220
104340	6220
201064	6230
104211	6230
201332	6240
104632	6240
202060	6250
104708	6250
201046	6260
103971	6260
201539	6270
104487	6270
201628	6280
103845	6280
201243	6290
104341	6290
201422	6300
104395	6300
202055	6310
104554	6310
200778	6320
104243	6320
201865	6330
104535	6330
202140	6340
104641	6340
201594	6350
104564	6350
202285	6360
104931	6360
201854	6370
104527	6370
202028	6380
104737	6380
202472	6390
104986	6390
202548	6400
105126	6400
202217	6410
104920	6410
202133	6420
104770	6420
202144	6430
104708	6430
201903	6440
104732	6440
202355	6450
104845	6450
201962	6460
104597	6460
202153	6470
104655	6470
202049	6480
104629	6480
202703	6490
105037	6490
202711	6500
105349	6500
202417	6510
105066	6510
202645	6520
104923	6520
202578	6530
105138	6530
202628	6540
104822	6540
202384	6550
105008	6550
202858	6560
104949	6560
202667	6570
104836	6570
202484	6580
104584	6580
202263	6590
104561	6590
201941	6600
104439	6600
202352	6610
104934	6610
202215	6620
104763	6620
202418	6630
104743	6630
201678	6640
104414	6640
201515	6650
104815	6650
202200	6660
104850	6660
202564	6670
104704	6670
202053	6680
105079	6680
202594	6690
105446	6690
203070	6700
105513	6700
203100	6710
105344	6710
202220	6720
104933	6720
201689	6730
104519	6730
202189	6740
105005	6740
202454	6750
104745	6750
202603	6760
104796	6760
202258	6770
104704	6770
201392	6780
104289	6780
201217	6790
104399	6790
201742	6800
104430	6800
202337	6810
104844	6810
202054	6820
104721	6820
201573	6830
104587	6830
202359	6840
104594	6840
201494	6850
104275	6850
201694	6860
104356	6860
201251	6870
104142	6870
201657	6880
104854	6880
202477	6890
104950	6890
201946	6900
104557	6900
201999	6910
104217	6910
201570	6920
104643	6920
201739	6930
104373	6930
201723	6940
104732	6940
202099	6950
104569	6950
202242	6960
104784	6960
202454	6970
104890	6970
202195	6980
104627	6980
201684	6990
104589	6990
201910	7000
104721	7000
202010	7010
104363	7010
201637	7020
104593	7020
201861	7030
104785	7030
201842	7040
104751	7040
201169	7050
104447	7050
201458	7060
104848	7060
202180	7070
105067	7070
202441	7080
104787	7080
202282	7090
104988	7090
201981	7100
105052	7100
201948	7110
104703	7110
202009	7120
104988	7120
202587	7130
104674	7130
202241	7140
104986	7140
202695	7150
104944	7150
202412	7160
105004	7160
202596	7170
104768	7170
202126	7180
104641	7180
202005	7190
104694	7190
201450	7200
104303	7200
202018	7210
104772	7210
201953	7220
104651	7220
202092	7230
104870	7230
202280	7240
104606	7240
202682	7250
104940	7250
202447	7260
105088	7260
202087	7270
104812	7270
201968	7280
104694	7280
201844	7290
104557	7290
202070	7300
104968	7300
202658	7310
105013	7310
202060	7320
104950	7320
202559	7330
104976	7330
202113	7340
104840	7340
202321	7350
104537	7350
201221	7360
104579	7360
201594	7370
104628	7370
201889	7380
104525	7380
201994	7390
104863	7390
201686	7400
104448	7400
202257	7410
104869	7410
202064	7420
104668	7420
201912	7430
105329	7430
202923	7440
105408	7440
202629	7450
104859	7450
202082	7460
104397	7460
202290	7470
104906	7470
202039	7480
104640	7480
201886	7490
104494	7490
201674	7500
104499	7500
202101	7510
104348	7510
201195	7520
104229	7520
201755	7530
104421	7530
201913	7540
104245	7540
201459	7550
104708	7550
201681	7560
104336	7560
202141	7570
104874	7570
202029	7580
104381	7580
202058	7590
104741	7590
202087	7600
104538	7600
201785	7610
104333	7610
202209	7620
104403	7620
201646	7630
104585	7630
203116	7640
104991	7640
201985	7650
104408	7650
201659	7660
104618	7660
201597	7670
104482	7670
202216	7680
104554	7680
201639	7690
104217	7690
201581	7700
104556	7700
201877	7710
104519	7710
202123	7720
104500	7720
202120	7730
104738	7730
201948	7740
104685	7740
201582	7750
104649	7750
201843	7760
104475	7760
201279	7770
104436	7770
202081	7780
104522	7780
201912	7790
104338	7790
201651	7800
104533	7800
202321	7810
104684	7810
202793	7820
104463	7820
202090	7830
104584	7830
201742	7840
104208	7840
201098	7850
104340	7850
201981	7860
104733	7860
201983	7870
104045	7870
202094	7880
104480	7880
201889	7890
104307	7890
201813	7900
104647	7900
201675	7910
104444	7910
201802	7920
104433	7920
202029	7930
104530	7930
201556	7940
104103	7940
201393	7950
104536	7950
202112	7960
104662	7960
201714	7970
103826	7970
201812	7980
104697	7980
201980	7990
104705	7990
202231	8000
104564	8000
201888	8010
104436	8010
201826	8020
104423	8020
201624	8030
104655	8030
202331	8040
104570	8040
201283	8050
104332	8050
201392	8060
104201	8060
201410	8070
104138	8070
201768	8080
104150	8080
201591	8090
103961	8090
201382	8100
104113	8100
201141	8110
104177	8110
201419	8120
103810	8120
201492	8130
103969	8130
201157	8140
104105	8140
201434	8150
103923	8150
200924	8160
103918	8160
201524	8170
104294	8170
201711	8180
103978	8180
201165	8190
104158	8190
201489	8200
104357	8200
201505	8210
104144	8210
201304	8220
104105	8220
201513	8230
104186	8230
201979	8240
104474	8240
201419	8250
104282	8250
201895	8260
104610	8260
201956	8270
104431	8270
202529	8280
104811	8280
202136	8290
104141	8290
201147	8300
104026	8300
201868	8310
104320	8310
201568	8320
104517	8320
201956	8330
104295	8330
201493	8340
104110	8340
201218	8350
104198	8350
201565	8360
104541	8360
202012	8370
104149	8370
201478	8380
104545	8380
202050	8390
104530	8390
201848	8400
104850	8400
202348	8410
104728	8410
201713	8420
104106	8420
201585	8430
104662	8430
201896	8440
104480	8440
201796	8450
105078	8450
202498	8460
104854	8460
202234	8470
105071	8470
202361	8480
104604	8480
2338823	8490
1069206	8490
3838424	8500
1438588	8500
4206599	8510
1646210	8510
4411968	8520
1790874	8520
4559712	8530
1901726	8530
4672049	8540
1990809	8540
4760246	8550
2064562	8550
4831263	8560
2125811	8560
4895683	8570
2182395	8570
4950050	8580
2229086	8580
4997407	8590
2272787	8590
5039833	8600
2309723	8600
5078014	8610
2347705	8610
5114911	8620
2379086	8620
5147360	8630
2410899	8630
5176868	8640
2437005	8640
5207763	8650
2464683	8650
5234682	8660
2487791	8660
5258335	8670
2509879	8670
5278476	8680
2530311	8680
5299930	8690
2550166	8690
5316932	8700
2566209	8700
5337857	8710
2585445	8710
5354213	8720
2600643	8720
5371317	8730
2617074	8730
5386759	8740
2630763	8740
5396703	8750
2643593	8750
5409957	8760
2657134	8760
5422683	8770
2668992	8770
5436572	8780
2681115	8780
5447837	8790
2692884	8790
5459611	8800
2703166	8800
5473305	8810
2715292	8810
5483640	8820
2723018	8820
5491057	8830
2733078	8830
5498835	8840
2740798	8840
5510892	8850
2749619	8850
5516562	8860
2758391	8860
5524394	8870
2763897	8870
5530182	8880
2773375	8880
5537653	8890
2777922	8890
5548128	8900
2788268	8900
5555508	8910
2794492	8910
5565502	8920
2800027	8920
5570086	8930
2805882	8930
5571581	8940
2809414	8940
5576486	8950
2815511	8950
5581826	8960
2819357	8960
5588197	8970
2825259	8970
5591034	8980
2830266	8980
5598372	8990
2836001	8990
5604389	9000
2840228	9000
5606820	9010
2844259	9010
5610905	9020
2846874	9020
5613307	9030
2851898	9030
5621015	9040
2858124	9040
5624794	9050
2861673	9050
5629819	9060
2862647	9060
5630150	9070
2867228	9070
5636987	9080
2871397	9080
5641945	9090
2876836	9090
5646043	9100
2878386	9100
5647130	9110
2882691	9110
5649532	9120
2885348	9120
5652033	9130
2887978	9130
5654757	9140
2892548	9140
5659976	9150
2896228	9150
5666736	9160
2898769	9160
5665869	9170
2898238	9170
5665846	9180
2900549	9180
5665475	9190
2902822	9190
5669746	9200
2906921	9200
5675595	9210
2909405	9210
5676522	9220
2911387	9220
5680614	9230
2913398	9230
5681281	9240
2914884	9240
5683599	9250
2918199	9250
5688778	9260
2918588	9260
5686626	9270
2920460	9270
5689583	9280
2922502	9280
5690452	9290
2923172	9290
5691214	9300
2926148	9300
5697335	9310
2926423	9310
5697179	9320
2930140	9320
5697224	9330
2931438	9330
5698969	9340
2932357	9340
5698216	9350
2932631	9350
5698750	9360
2932645	9360
5701897	9370
2935082	9370
5700894	9380
2933542	9380
5699903	9390
2935381	9390
5703318	9400
2938092	9400
5703270	9410
2939068	9410
5704931	9420
2940899	9420
5707388	9430
2942659	9430
5711300	9440
2943139	9440
5710220	9450
2944151	9450
5712607	9460
2944830	9460
5714533	9470
2947250	9470
5713546	9480
2944394	9480
5713119	9490
2946670	9490
5715016	9500
2947810	9500
5717622	9510
2948548	9510
5718661	9520
2949127	9520
5717341	9530
2950362	9530
5720126	9540
2950497	9540
5719297	9550
2951582	9550
5717670	9560
2953000	9560
5720307	9570
2952954	9570
5718413	9580
2952231	9580
5720674	9590
2953592	9590
5720892	9600
2954097	9600
5720494	9610
2953853	9610
5722652	9620
2953019	9620
5721183	9630
2953201	9630
5721782	9640
2955589	9640
5722432	9650
2954898	9650
5723577	9660
2957102	9660
5725860	9670
2957172	9670
5723697	9680
2957850	9680
5725558	9690
2957357	9690
5726416	9700
2959595	9700
5729027	9710
2958058	9710
5726033	9720
2959752	9720
5728331	9730
2959214	9730
5727605	9740
2959893	9740
5728011	9750
2960674	9750
5730947	9760
2961268	9760
5731250	9770
2962242	9770
5730428	9780
2961136	9780
5728355	9790
2961203	9790
5728101	9800
2962345	9800
5728964	9810
2962044	9810
5725188	9820
2960490	9820
5728722	9830
2961694	9830
5729976	9840
2962093	9840
5727670	9850
2962917	9850
5728651	9860
2962993	9860
5733136	9870
2966732	9870
5733451	9880
2964420	9880
5736673	9890
2966247	9890
5733964	9900
2964852	9900
5731074	9910
2966338	9910
5735229	9920
2966406	9920
5735476	9930
2966696	9930
5730757	9940
2963546	9940
5733204	9950
2966274	9950
5733055	9960
2962764	9960
5731723	9970
2962978	9970
5730368	9980
2963468	9980
5731568	9990
2964315	9990
5728274	10000
2962584	10000
5728172	10010
2962898	10010
5728139	10020
2963237	10020
5730094	10030
2963110	10030
5730904	10040
2964579	10040
5733984	10050
2966457	10050
5734868	10060
2966291	10060
5735017	10070
2967005	10070
5735288	10080
2967142	10080
5738311	10090
2968068	10090
5733407	10100
2964621	10100
5734418	10110
2966908	10110
5733195	10120
2966983	10120
5736974	10130
2966876	10130
5736932	10140
2966993	10140
5735745	10150
2966841	10150
5735403	10160
2966936	10160
5734299	10170
2966455	10170
5734165	10180
2966600	10180
5735089	10190
2966038	10190
5734403	10200
2968330	10200
5736522	10210
2967785	10210
5737059	10220
2967543	10220
5734979	10230
2964660	10230
5732547	10240
2965411	10240
5733892	10250
2966914	10250
5733077	10260
2966062	10260
5732086	10270
2965553	10270
5731521	10280
2968200	10280
5734705	10290
2967087	10290
5731963	10300
2966188	10300
5732164	10310
2965714	10310
5735435	10320
2966561	10320
5735609	10330
2967518	10330
5733862	10340
2967236	10340
5735718	10350
2966825	10350
5734193	10360
2967258	10360
5734773	10370
2968391	10370
5735012	10380
2967214	10380
5738802	10390
2968121	10390
5734669	10400
2967790	10400
5735892	10410
2967546	10410
5735378	10420
2968292	10420
5736432	10430
2967244	10430
5734569	10440
2968283	10440
5736973	10450
2967102	10450
5733585	10460
2968089	10460
5734935	10470
2966764	10470
5733956	10480
2967983	10480
5736490	10490
2967422	10490
5734773	10500
2965007	10500
5735437	10510
2966044	10510
5735283	10520
2967722	10520
5731882	10530
2963905	10530
5727855	10540
2965048	10540
5730540	10550
2965197	10550
5736110	10560
2967167	10560
5736057	10570
2967941	10570
5737172	10580
2968385	10580
5734666	10590
2965810	10590
5733166	10600
2967756	10600
5735129	10610
2967131	10610
5732528	10620
2965081	10620
5728683	10630
2965489	10630
5734090	10640
2965283	10640
5735840	10650
2967199	10650
5732401	10660
2967310	10660
5733945	10670
2965946	10670
5736415	10680
2967862	10680
5737079	10690
2967026	10690
5731882	10700
2964867	10700
5735290	10710
2966698	10710
5733501	10720
2965969	10720
5732740	10730
2967175	10730
5736017	10740
2967477	10740
5735524	10750
2966714	10750
5736325	10760
2968693	10760
5734452	10770
2966363	10770
5735763	10780
2967068	10780
5736786	10790
2967499	10790
5735267	10800
2968524	10800
5736182	10810
2968311	10810
5736368	10820
2967605	10820
5733069	10830
2966031	10830
5737144	10840
2966837	10840
5738809	10850
2967614	10850
5735652	10860
2968539	10860
5734743	10870
2967834	10870
5739231	10880
2969558	10880
5737166	10890
2968310	10890
5739239	10900
2969122	10900
5736087	10910
2967541	10910
5735996	10920
2968250	10920
5733628	10930
2967038	10930
5735959	10940
2968281	10940
5735931	10950
2967357	10950
5735615	10960
2968749	10960
5737269	10970
2965830	10970
5731285	10980
2966319	10980
5733135	10990
2965874	10990
5735082	11000
2970732	11000
5740207	11010
2969301	11010
5739580	11020
2968957	11020
5736814	11030
2967355	11030
5732830	11040
2967198	11040
5735489	11050
2970137	11050
5740939	11060
2969013	11060
5736435	11070
2966515	11070
5731932	11080
2964171	11080
5731422	11090
2966402	11090
5733612	11100
2966595	11100
5733926	11110
2967286	11110
5736140	11120
2965770	11120
5735764	11130
2967522	11130
5734757	11140
2967134	11140
5735206	11150
2968919	11150
5738211	11160
2968686	11160
5736508	11170
2967435	11170
5734961	11180
2966101	11180
5733296	11190
2967653	11190
5732449	11200
2966122	11200
5737849	11210
2969599	11210
5737991	11220
2966625	11220
5737880	11230
2968151	11230
5736744	11240
