Currently we are using a scaled Mutation Rate pf .3426 (missense mutation rate): 
Unscaled Point Selection: -0.005
Number of samples to generate SFS: 111710
Running simulations
Starting iteration 0 of simulation
347359	36370
180200	36370
347722	36380
180115	36380
348266	36390
180048	36390
347992	36400
180144	36400
347795	36410
180871	36410
348261	36420
180061	36420
347726	36430
179808	36430
348588	36440
180188	36440
347683	36450
179784	36450
347839	36460
180098	36460
347249	36470
179582	36470
346842	36480
179687	36480
347025	36490
179308	36490
346981	36500
179735	36500
347980	36510
180081	36510
347848	36520
179745	36520
347905	36530
180658	36530
348423	36540
180062	36540
347997	36550
180446	36550
347933	36560
179972	36560
348325	36570
180361	36570
348744	36580
179898	36580
347791	36590
179683	36590
347745	36600
180353	36600
348170	36610
180013	36610
347833	36620
180265	36620
347933	36630
180437	36630
347302	36640
180127	36640
347196	36650
179988	36650
348317	36660
180335	36660
348083	36670
179855	36670
347330	36680
179887	36680
347292	36690
180222	36690
347845	36700
179918	36700
347764	36710
180561	36710
348174	36720
180061	36720
346991	36730
180031	36730
348393	36740
180522	36740
348214	36750
180394	36750
348067	36760
180680	36760
348131	36770
180574	36770
347939	36780
180673	36780
348539	36790
180727	36790
348875	36800
180431	36800
347784	36810
180577	36810
348022	36820
180207	36820
348069	36830
180233	36830
347647	36840
180145	36840
348199	36850
180407	36850
348654	36860
180336	36860
348014	36870
180115	36870
347792	36880
179973	36880
348212	36890
180428	36890
348022	36900
179887	36900
347866	36910
180197	36910
347806	36920
179956	36920
347479	36930
180017	36930
347705	36940
180272	36940
347556	36950
180016	36950
348007	36960
180255	36960
347749	36970
179927	36970
347610	36980
179882	36980
347516	36990
179936	36990
348488	37000
180495	37000
349003	37010
180337	37010
348148	37020
179803	37020
347862	37030
180052	37030
348063	37040
180248	37040
347602	37050
180048	37050
347793	37060
179876	37060
348197	37070
180199	37070
347542	37080
180060	37080
347522	37090
179996	37090
347805	37100
180037	37100
347887	37110
180192	37110
348351	37120
180341	37120
348152	37130
180519	37130
347325	37140
179571	37140
347206	37150
179851	37150
347037	37160
179945	37160
347884	37170
180336	37170
347923	37180
179813	37180
348044	37190
179717	37190
347871	37200
179522	37200
347366	37210
179344	37210
347211	37220
179592	37220
347195	37230
179396	37230
346673	37240
179534	37240
347052	37250
179896	37250
347716	37260
179720	37260
347186	37270
179516	37270
347345	37280
179837	37280
347223	37290
179838	37290
347171	37300
179603	37300
347331	37310
180008	37310
347422	37320
179659	37320
347278	37330
179798	37330
347577	37340
180033	37340
347181	37350
179838	37350
347256	37360
179591	37360
347168	37370
179604	37370
347303	37380
179806	37380
347167	37390
179777	37390
347543	37400
179414	37400
347437	37410
179919	37410
347491	37420
179604	37420
346785	37430
179476	37430
347207	37440
179625	37440
346260	37450
179288	37450
346996	37460
179941	37460
347411	37470
179625	37470
347201	37480
179520	37480
347480	37490
180224	37490
348032	37500
179966	37500
347431	37510
179923	37510
348077	37520
180140	37520
347134	37530
179879	37530
347275	37540
180233	37540
348106	37550
180441	37550
347689	37560
180390	37560
348939	37570
180475	37570
348149	37580
180383	37580
347908	37590
180106	37590
347504	37600
180330	37600
348169	37610
180636	37610
348907	37620
180357	37620
348049	37630
180123	37630
347762	37640
180471	37640
347220	37650
180265	37650
347698	37660
180392	37660
348073	37670
179956	37670
347482	37680
179869	37680
347446	37690
179825	37690
347518	37700
179849	37700
348370	37710
180679	37710
347493	37720
179356	37720
347332	37730
180215	37730
348043	37740
180277	37740
347914	37750
180192	37750
348083	37760
180343	37760
348096	37770
180471	37770
348117	37780
179962	37780
347806	37790
180079	37790
347394	37800
180104	37800
348419	37810
180191	37810
348128	37820
179887	37820
347803	37830
179904	37830
347972	37840
180053	37840
348071	37850
180017	37850
347654	37860
179828	37860
347477	37870
179546	37870
347347	37880
179699	37880
348311	37890
179419	37890
347221	37900
179796	37900
347303	37910
179782	37910
347277	37920
179496	37920
347315	37930
179821	37930
347133	37940
179311	37940
346732	37950
179403	37950
347321	37960
179730	37960
347684	37970
179910	37970
347003	37980
179541	37980
347297	37990
179086	37990
346573	38000
179587	38000
346948	38010
179699	38010
347589	38020
179505	38020
347356	38030
179694	38030
347713	38040
180247	38040
348353	38050
180154	38050
347933	38060
180261	38060
348452	38070
180460	38070
348375	38080
180361	38080
348754	38090
180689	38090
348716	38100
180378	38100
348678	38110
180697	38110
348318	38120
180351	38120
348586	38130
180414	38130
348575	38140
180267	38140
348050	38150
180132	38150
348093	38160
180128	38160
348027	38170
180526	38170
347881	38180
179907	38180
346559	38190
179804	38190
348097	38200
180345	38200
348143	38210
180243	38210
347553	38220
180289	38220
348230	38230
180481	38230
348309	38240
180211	38240
347493	38250
179867	38250
346703	38260
179843	38260
348068	38270
180014	38270
347277	38280
179845	38280
347579	38290
180108	38290
348120	38300
180022	38300
348749	38310
180603	38310
367980	38320
191624	38320
380889	38330
194632	38330
384074	38340
196245	38340
385711	38350
197154	38350
386577	38360
198207	38360
387425	38370
198505	38370
387565	38380
198615	38380
387539	38390
198938	38390
388259	38400
199619	38400
389744	38410
199656	38410
388791	38420
199947	38420
389270	38430
200614	38430
390275	38440
200764	38440
390698	38450
201113	38450
390868	38460
201325	38460
390032	38470
200745	38470
390512	38480
201232	38480
390400	38490
201561	38490
391603	38500
202216	38500
390995	38510
201576	38510
391525	38520
202276	38520
391926	38530
202442	38530
392191	38540
202516	38540
391742	38550
202648	38550
392804	38560
203039	38560
393237	38570
203034	38570
392495	38580
202838	38580
392288	38590
201914	38590
391183	38600
201865	38600
391394	38610
202278	38610
391732	38620
202269	38620
392173	38630
202804	38630
391942	38640
202806	38640
393203	38650
203014	38650
392475	38660
202755	38660
392159	38670
202535	38670
391515	38680
202752	38680
392351	38690
202878	38690
392336	38700
203057	38700
392420	38710
202914	38710
392611	38720
203171	38720
392376	38730
202739	38730
391869	38740
202962	38740
392253	38750
202924	38750
391953	38760
202456	38760
391458	38770
202927	38770
391810	38780
202551	38780
392661	38790
203474	38790
392451	38800
203241	38800
392353	38810
202907	38810
392547	38820
202559	38820
391922	38830
202625	38830
391642	38840
202617	38840
391576	38850
203462	38850
393343	38860
203856	38860
393299	38870
203552	38870
393297	38880
203382	38880
392863	38890
203246	38890
392581	38900
203030	38900
392336	38910
203099	38910
392434	38920
203186	38920
393500	38930
203646	38930
393340	38940
203613	38940
392843	38950
203369	38950
392977	38960
203317	38960
392650	38970
203412	38970
393418	38980
203647	38980
393186	38990
203404	38990
392771	39000
202584	39000
391165	39010
202713	39010
391634	39020
202863	39020
392947	39030
203206	39030
393067	39040
203186	39040
392222	39050
202598	39050
392009	39060
203034	39060
391812	39070
202946	39070
392926	39080
202906	39080
392830	39090
203084	39090
392464	39100
202826	39100
392003	39110
203054	39110
392572	39120
203285	39120
392970	39130
203327	39130
393314	39140
203559	39140
392772	39150
203129	39150
392822	39160
203311	39160
392609	39170
203189	39170
392417	39180
203415	39180
392453	39190
203058	39190
392324	39200
203058	39200
392498	39210
203494	39210
392868	39220
203339	39220
392996	39230
203494	39230
393410	39240
203477	39240
393199	39250
203175	39250
392163	39260
203108	39260
392733	39270
203230	39270
392421	39280
203087	39280
392666	39290
203147	39290
392248	39300
203057	39300
393282	39310
203662	39310
393570	39320
203940	39320
393552	39330
203556	39330
393319	39340
203712	39340
393302	39350
203356	39350
392833	39360
203739	39360
392824	39370
203383	39370
393516	39380
203338	39380
392729	39390
203147	39390
392738	39400
203882	39400
393304	39410
204041	39410
393274	39420
203995	39420
392898	39430
203617	39430
392921	39440
203697	39440
392981	39450
203173	39450
392615	39460
203394	39460
392976	39470
203528	39470
392931	39480
203227	39480
392656	39490
203833	39490
393752	39500
203828	39500
393227	39510
203313	39510
393082	39520
203467	39520
392476	39530
203364	39530
391748	39540
202554	39540
392475	39550
203341	39550
393878	39560
204004	39560
393153	39570
203856	39570
392870	39580
203888	39580
393262	39590
203925	39590
393169	39600
203637	39600
392748	39610
203187	39610
392398	39620
203422	39620
392538	39630
203112	39630
392454	39640
203153	39640
392376	39650
203754	39650
393910	39660
203976	39660
393114	39670
203855	39670
393178	39680
204159	39680
393769	39690
204199	39690
393652	39700
204234	39700
394288	39710
204497	39710
393952	39720
204156	39720
393180	39730
203570	39730
392907	39740
203658	39740
393386	39750
203283	39750
392743	39760
203381	39760
392758	39770
204163	39770
393481	39780
203863	39780
393175	39790
203812	39790
393104	39800
203987	39800
393313	39810
203905	39810
393329	39820
203365	39820
392883	39830
203681	39830
393209	39840
203199	39840
392645	39850
203411	39850
393432	39860
203852	39860
392877	39870
203204	39870
392355	39880
202908	39880
391847	39890
202699	39890
392066	39900
203229	39900
392546	39910
203437	39910
393281	39920
203632	39920
393270	39930
203421	39930
392609	39940
203153	39940
393346	39950
204002	39950
393572	39960
203667	39960
393532	39970
203800	39970
393669	39980
203674	39980
392883	39990
203498	39990
393222	40000
203713	40000
392933	40010
203911	40010
393289	40020
203844	40020
393427	40030
203609	40030
392831	40040
203307	40040
392783	40050
203163	40050
392450	40060
203130	40060
393103	40070
203831	40070
393401	40080
203808	40080
393616	40090
203753	40090
392969	40100
203252	40100
392400	40110
203753	40110
392849	40120
203540	40120
392604	40130
203374	40130
392935	40140
203731	40140
393250	40150
204048	40150
393018	40160
203924	40160
392842	40170
203405	40170
392775	40180
203767	40180
392931	40190
204129	40190
393708	40200
203993	40200
393551	40210
204017	40210
393405	40220
204036	40220
393121	40230
204018	40230
393494	40240
203806	40240
392184	40250
202853	40250
391997	40260
203722	40260
392489	40270
203312	40270
393328	40280
204269	40280
393272	40290
203281	40290
392466	40300
203445	40300
392999	40310
203480	40310
392800	40320
203749	40320
392750	40330
203367	40330
392944	40340
203610	40340
393711	40350
204825	40350
394355	40360
204503	40360
394004	40370
203734	40370
393686	40380
203387	40380
392870	40390
203076	40390
392295	40400
203416	40400
393381	40410
203809	40410
392434	40420
203128	40420
392556	40430
203155	40430
393041	40440
203085	40440
393044	40450
203304	40450
393246	40460
203390	40460
392817	40470
202832	40470
392096	40480
202929	40480
393393	40490
203376	40490
392239	40500
202845	40500
392296	40510
203324	40510
392143	40520
203493	40520
393736	40530
203917	40530
392999	40540
203870	40540
393222	40550
203791	40550
392648	40560
203246	40560
392076	40570
203149	40570
392538	40580
203332	40580
393049	40590
204024	40590
394353	40600
204416	40600
393840	40610
204019	40610
393534	40620
203908	40620
393569	40630
203976	40630
392583	40640
203789	40640
393259	40650
203547	40650
393326	40660
203975	40660
393669	40670
203982	40670
393234	40680
203906	40680
392848	40690
203611	40690
393930	40700
203923	40700
393120	40710
204118	40710
393445	40720
203972	40720
392896	40730
204116	40730
393281	40740
204135	40740
393557	40750
204096	40750
392823	40760
203494	40760
392757	40770
203811	40770
393158	40780
203664	40780
393195	40790
203637	40790
392967	40800
203309	40800
393009	40810
203571	40810
393782	40820
203965	40820
393978	40830
203796	40830
393841	40840
203585	40840
392975	40850
203431	40850
392820	40860
203162	40860
393871	40870
203925	40870
401752	40880
212341	40880
423100	40890
217378	40890
427454	40900
218616	40900
429201	40910
219636	40910
430221	40920
220751	40920
431264	40930
220915	40930
432201	40940
222051	40940
432702	40950
221533	40950
431924	40960
222120	40960
431960	40970
222605	40970
432979	40980
223162	40980
434062	40990
223302	40990
433824	41000
223600	41000
433595	41010
223714	41010
434396	41020
223721	41020
434656	41030
223568	41030
433491	41040
223404	41040
433366	41050
223851	41050
434395	41060
224063	41060
434936	41070
224595	41070
435247	41080
224558	41080
434821	41090
224719	41090
435272	41100
225130	41100
435299	41110
225645	41110
436245	41120
225740	41120
436273	41130
225366	41130
436250	41140
225324	41140
435880	41150
225288	41150
436403	41160
225701	41160
436126	41170
225750	41170
436516	41180
225346	41180
435819	41190
225243	41190
435592	41200
225422	41200
436471	41210
225736	41210
436801	41220
225894	41220
435916	41230
225537	41230
435812	41240
225103	41240
435180	41250
225080	41250
435725	41260
225367	41260
435705	41270
225347	41270
436256	41280
225734	41280
435992	41290
225483	41290
435578	41300
224982	41300
435311	41310
225343	41310
435570	41320
225156	41320
435194	41330
225350	41330
435735	41340
225563	41340
435533	41350
225267	41350
435484	41360
225547	41360
435887	41370
225125	41370
434978	41380
225554	41380
435234	41390
225539	41390
436610	41400
226412	41400
436434	41410
226142	41410
436363	41420
225703	41420
435707	41430
225929	41430
436937	41440
225728	41440
436055	41450
225713	41450
436180	41460
225306	41460
435911	41470
225634	41470
436641	41480
226021	41480
436408	41490
224874	41490
435947	41500
225214	41500
435596	41510
225612	41510
436512	41520
225532	41520
435740	41530
225633	41530
436570	41540
225827	41540
436507	41550
225859	41550
436570	41560
225914	41560
435566	41570
225809	41570
436129	41580
225960	41580
436795	41590
226561	41590
437295	41600
226648	41600
436895	41610
226209	41610
436389	41620
225711	41620
435965	41630
225927	41630
436215	41640
225693	41640
436043	41650
225366	41650
436135	41660
225506	41660
436299	41670
225781	41670
435608	41680
225921	41680
436267	41690
226122	41690
435915	41700
225817	41700
435969	41710
226021	41710
436709	41720
226418	41720
437116	41730
226180	41730
436824	41740
226106	41740
436823	41750
226274	41750
437389	41760
226138	41760
437327	41770
226662	41770
437065	41780
226748	41780
437245	41790
226562	41790
436721	41800
226364	41800
436769	41810
225958	41810
437140	41820
226281	41820
437086	41830
226532	41830
437774	41840
226794	41840
437005	41850
226211	41850
436770	41860
226478	41860
437804	41870
226447	41870
436662	41880
226468	41880
436715	41890
226121	41890
437045	41900
226261	41900
436351	41910
226307	41910
436857	41920
226110	41920
437169	41930
226016	41930
436171	41940
225523	41940
435952	41950
225398	41950
435649	41960
225056	41960
435536	41970
225168	41970
435505	41980
226421	41980
437646	41990
226106	41990
437064	42000
226229	42000
436769	42010
225898	42010
436386	42020
226466	42020
436895	42030
225779	42030
435816	42040
225782	42040
436301	42050
225622	42050
435774	42060
225551	42060
436768	42070
225903	42070
436003	42080
225858	42080
436471	42090
226075	42090
437383	42100
226065	42100
437831	42110
226468	42110
437199	42120
226027	42120
437282	42130
225760	42130
436249	42140
225834	42140
435298	42150
225369	42150
436766	42160
225750	42160
435638	42170
225497	42170
436342	42180
225570	42180
435561	42190
225416	42190
435882	42200
225465	42200
435369	42210
225255	42210
435508	42220
225587	42220
436079	42230
226003	42230
436567	42240
225862	42240
436106	42250
225755	42250
436259	42260
225664	42260
436017	42270
225490	42270
436363	42280
225418	42280
435287	42290
225443	42290
435918	42300
225387	42300
436213	42310
225477	42310
435793	42320
225612	42320
436471	42330
225688	42330
435862	42340
225583	42340
435650	42350
225564	42350
436109	42360
225521	42360
436519	42370
226009	42370
436718	42380
226120	42380
436862	42390
226137	42390
437701	42400
226341	42400
436408	42410
225677	42410
436154	42420
225515	42420
435264	42430
225323	42430
435633	42440
225583	42440
436446	42450
226026	42450
435969	42460
225550	42460
436269	42470
226124	42470
437122	42480
226050	42480
436066	42490
226113	42490
436570	42500
226557	42500
437109	42510
226260	42510
436850	42520
226496	42520
437025	42530
226723	42530
436887	42540
226209	42540
436971	42550
226522	42550
437047	42560
226291	42560
437070	42570
226288	42570
436550	42580
226155	42580
437519	42590
226169	42590
437231	42600
226298	42600
436797	42610
226073	42610
436511	42620
225601	42620
435158	42630
225244	42630
436530	42640
225774	42640
436011	42650
225821	42650
437629	42660
226363	42660
436940	42670
226042	42670
436495	42680
226295	42680
437474	42690
226305	42690
436519	42700
226318	42700
436897	42710
226441	42710
437137	42720
226341	42720
436191	42730
226122	42730
436978	42740
226203	42740
436107	42750
226317	42750
436624	42760
226243	42760
436830	42770
226269	42770
436894	42780
226401	42780
436947	42790
226406	42790
437089	42800
225532	42800
435764	42810
226080	42810
436071	42820
226498	42820
437276	42830
226979	42830
437380	42840
226592	42840
436540	42850
226309	42850
436390	42860
226478	42860
436814	42870
226378	42870
436474	42880
226308	42880
436149	42890
225989	42890
436029	42900
226066	42900
436226	42910
226029	42910
437162	42920
226827	42920
437890	42930
227250	42930
438194	42940
226745	42940
437006	42950
225798	42950
436640	42960
226580	42960
436381	42970
226070	42970
436478	42980
225994	42980
436256	42990
226086	42990
437082	43000
226120	43000
437037	43010
226385	43010
436709	43020
226570	43020
436945	43030
226260	43030
436952	43040
226093	43040
436842	43050
226785	43050
436368	43060
226118	43060
437206	43070
226670	43070
436526	43080
225759	43080
435974	43090
226139	43090
435914	43100
225867	43100
435871	43110
226141	43110
436634	43120
226273	43120
437229	43130
225941	43130
436889	43140
226009	43140
436193	43150
225437	43150
436255	43160
225750	43160
436251	43170
225508	43170
436041	43180
225671	43180
436172	43190
225400	43190
436074	43200
225441	43200
435415	43210
225379	43210
434826	43220
225174	43220
435520	43230
225652	43230
440308	43240
229838	43240
451262	43250
232541	43250
454303	43260
233790	43260
455189	43270
234063	43270
456912	43280
235583	43280
457487	43290
235526	43290
456870	43300
235788	43300
457761	43310
235867	43310
458639	43320
236160	43320
458533	43330
236096	43330
458234	43340
236403	43340
458326	43350
236107	43350
458028	43360
236817	43360
459190	43370
237178	43370
459992	43380
237023	43380
458800	43390
236887	43390
458916	43400
237021	43400
458496	43410
237081	43410
458824	43420
237219	43420
459741	43430
237603	43430
459065	43440
236884	43440
458947	43450
236965	43450
458668	43460
237212	43460
459996	43470
237951	43470
459779	43480
237361	43480
459447	43490
237479	43490
459070	43500
237273	43500
459885	43510
237408	43510
459309	43520
236797	43520
458945	43530
237299	43530
459881	43540
237535	43540
458872	43550
237447	43550
459011	43560
236900	43560
458942	43570
237356	43570
458978	43580
237120	43580
458888	43590
236878	43590
458320	43600
237241	43600
459454	43610
236953	43610
458808	43620
237236	43620
459426	43630
237551	43630
458820	43640
236712	43640
458623	43650
236757	43650
458676	43660
237829	43660
460229	43670
238052	43670
460068	43680
237834	43680
460865	43690
238722	43690
460602	43700
238064	43700
460659	43710
238335	43710
459913	43720
237984	43720
459189	43730
237403	43730
458971	43740
237570	43740
459062	43750
237300	43750
460324	43760
237689	43760
458934	43770
237490	43770
458648	43780
237425	43780
459177	43790
237519	43790
458731	43800
237463	43800
459482	43810
237122	43810
459147	43820
237084	43820
459044	43830
237429	43830
459090	43840
237089	43840
458564	43850
237063	43850
458646	43860
237542	43860
459200	43870
237188	43870
459100	43880
237820	43880
459711	43890
237585	43890
459639	43900
237650	43900
459288	43910
237656	43910
459487	43920
237554	43920
459857	43930
237542	43930
459112	43940
237850	43940
458825	43950
237843	43950
460079	43960
238367	43960
460263	43970
238324	43970
459502	43980
238168	43980
460139	43990
238239	43990
459714	44000
238394	44000
460009	44010
237994	44010
460209	44020
238418	44020
459812	44030
238403	44030
460436	44040
238325	44040
460307	44050
238228	44050
461003	44060
238396	44060
459283	44070
237263	44070
459138	44080
237771	44080
459577	44090
237394	44090
458470	44100
236664	44100
457677	44110
236979	44110
459269	44120
237727	44120
460286	44130
237717	44130
459791	44140
238027	44140
459547	44150
237828	44150
459510	44160
237392	44160
459419	44170
237466	44170
458922	44180
237032	44180
459493	44190
237703	44190
459633	44200
237846	44200
458687	44210
237480	44210
459161	44220
238284	44220
460362	44230
237799	44230
459155	44240
237375	44240
459117	44250
237497	44250
459303	44260
237679	44260
460008	44270
238364	44270
460149	44280
238104	44280
459832	44290
238028	44290
460225	44300
238218	44300
459526	44310
238207	44310
460508	44320
238263	44320
459960	44330
237679	44330
460316	44340
238171	44340
460296	44350
238206	44350
460329	44360
238355	44360
459743	44370
238020	44370
459966	44380
237500	44380
460519	44390
238318	44390
460202	44400
237757	44400
459248	44410
237590	44410
459313	44420
238054	44420
460161	44430
238174	44430
460682	44440
237949	44440
459859	44450
237841	44450
459858	44460
237589	44460
459593	44470
238476	44470
459533	44480
237679	44480
459752	44490
238554	44490
459975	44500
237504	44500
459873	44510
238069	44510
459722	44520
237466	44520
459212	44530
238169	44530
459865	44540
238320	44540
459462	44550
237885	44550
460144	44560
237814	44560
459607	44570
237695	44570
458603	44580
237683	44580
458559	44590
237437	44590
459352	44600
237537	44600
458370	44610
237060	44610
458237	44620
236997	44620
459279	44630
237424	44630
458784	44640
238079	44640
459735	44650
237911	44650
460953	44660
238493	44660
460856	44670
238424	44670
460343	44680
238353	44680
459556	44690
237948	44690
459134	44700
237569	44700
460453	44710
238359	44710
460752	44720
238526	44720
460242	44730
238299	44730
459474	44740
237747	44740
459737	44750
238213	44750
459957	44760
237903	44760
459047	44770
237758	44770
460195	44780
237819	44780
459469	44790
237572	44790
459711	44800
237319	44800
459334	44810
237389	44810
459178	44820
237071	44820
458565	44830
237282	44830
459283	44840
236851	44840
458772	44850
237591	44850
458774	44860
237259	44860
459539	44870
237951	44870
459261	44880
238130	44880
459955	44890
237743	44890
459607	44900
237984	44900
459486	44910
237606	44910
459512	44920
237652	44920
459254	44930
237439	44930
460423	44940
237910	44940
460320	44950
237527	44950
459898	44960
237738	44960
459995	44970
238216	44970
459653	44980
237314	44980
459096	44990
237329	44990
459107	45000
237686	45000
459538	45010
237492	45010
460134	45020
238564	45020
460702	45030
237942	45030
459079	45040
237372	45040
459137	45050
237711	45050
459658	45060
237837	45060
460129	45070
238526	45070
460792	45080
237915	45080
459682	45090
238273	45090
460301	45100
238395	45100
459372	45110
238074	45110
459770	45120
238384	45120
460016	45130
238032	45130
461155	45140
238342	45140
460133	45150
237691	45150
459521	45160
237388	45160
459662	45170
237573	45170
458907	45180
238085	45180
459996	45190
238144	45190
459726	45200
237604	45200
460216	45210
237920	45210
459864	45220
237734	45220
459175	45230
237272	45230
459688	45240
237404	45240
459230	45250
237498	45250
458413	45260
236602	45260
457243	45270
236495	45270
458031	45280
236747	45280
457600	45290
236215	45290
458465	45300
236775	45300
458503	45310
236699	45310
458762	45320
237501	45320
460558	45330
238069	45330
460026	45340
237581	45340
459491	45350
237350	45350
459536	45360
237811	45360
460536	45370
238152	45370
460230	45380
238423	45380
459741	45390
238292	45390
460393	45400
238412	45400
459757	45410
237514	45410
459778	45420
237841	45420
455325	45430
235184	45430
451588	45440
234273	45440
450998	45450
233537	45450
450230	45460
233584	45460
450045	45470
233349	45470
449668	45480
232685	45480
449085	45490
233122	45490
449620	45500
232751	45500
449480	45510
233347	45510
449708	45520
232502	45520
449159	45530
232014	45530
448587	45540
232132	45540
448944	45550
232342	45550
448834	45560
232252	45560
448397	45570
232459	45570
448422	45580
232228	45580
448856	45590
232544	45590
448884	45600
232391	45600
449509	45610
232501	45610
449695	45620
232967	45620
448554	45630
232371	45630
448995	45640
232583	45640
448044	45650
231385	45650
448077	45660
232006	45660
448132	45670
231807	45670
447813	45680
231552	45680
448336	45690
231681	45690
448753	45700
232317	45700
448773	45710
231899	45710
448673	45720
231976	45720
448279	45730
231659	45730
447990	45740
231337	45740
448589	45750
231708	45750
447972	45760
232070	45760
448500	45770
232357	45770
449929	45780
232932	45780
449385	45790
232201	45790
449037	45800
232265	45800
449508	45810
232251	45810
448838	45820
232360	45820
448697	45830
232338	45830
448158	45840
232273	45840
448251	45850
232913	45850
449558	45860
232644	45860
449071	45870
232077	45870
448894	45880
232054	45880
448656	45890
231704	45890
448346	45900
231941	45900
448181	45910
232079	45910
448283	45920
232178	45920
448717	45930
232237	45930
449237	45940
232353	45940
448629	45950
232401	45950
449025	45960
232480	45960
448488	45970
232224	45970
448401	45980
231861	45980
447857	45990
232184	45990
448652	46000
231915	46000
447629	46010
231648	46010
448088	46020
232323	46020
449057	46030
232286	46030
448913	46040
231828	46040
448795	46050
231873	46050
448028	46060
232119	46060
448299	46070
232075	46070
447601	46080
231276	46080
447754	46090
231890	46090
448217	46100
232069	46100
448878	46110
231995	46110
448049	46120
231814	46120
447364	46130
231089	46130
447714	46140
231543	46140
447971	46150
231417	46150
448219	46160
231573	46160
448675	46170
232235	46170
449851	46180
232008	46180
448136	46190
231544	46190
448212	46200
231768	46200
448238	46210
232088	46210
447762	46220
231293	46220
447760	46230
231058	46230
447983	46240
231933	46240
447906	46250
231983	46250
448404	46260
231848	46260
447725	46270
231286	46270
447311	46280
232039	46280
449059	46290
232004	46290
448791	46300
232260	46300
449044	46310
232122	46310
447491	46320
231944	46320
448325	46330
231490	46330
448588	46340
232114	46340
448680	46350
231892	46350
449174	46360
232493	46360
449605	46370
232906	46370
450102	46380
232720	46380
449261	46390
232632	46390
449375	46400
232362	46400
449355	46410
233120	46410
449856	46420
232789	46420
448750	46430
232758	46430
448926	46440
232214	46440
447913	46450
232680	46450
448913	46460
232835	46460
448382	46470
232294	46470
447912	46480
232355	46480
449182	46490
232908	46490
449426	46500
232600	46500
449917	46510
232610	46510
449388	46520
232558	46520
449514	46530
232966	46530
448794	46540
232142	46540
448601	46550
232292	46550
448744	46560
232407	46560
449163	46570
232665	46570
448649	46580
232158	46580
448867	46590
232410	46590
448709	46600
232123	46600
448660	46610
232356	46610
448813	46620
232364	46620
449569	46630
232633	46630
449081	46640
231985	46640
449090	46650
232300	46650
448579	46660
231891	46660
448694	46670
232347	46670
449844	46680
232609	46680
449018	46690
232222	46690
449166	46700
232629	46700
448733	46710
231743	46710
448288	46720
232548	46720
448122	46730
232032	46730
449330	46740
232308	46740
449089	46750
232216	46750
448786	46760
232033	46760
448432	46770
232165	46770
448870	46780
232317	46780
448739	46790
231927	46790
448918	46800
232100	46800
447696	46810
231698	46810
448317	46820
231981	46820
448237	46830
231760	46830
448088	46840
231733	46840
448099	46850
232037	46850
447957	46860
232203	46860
448933	46870
232675	46870
449324	46880
232733	46880
449522	46890
233123	46890
449922	46900
233112	46900
449570	46910
233244	46910
449006	46920
232465	46920
448066	46930
232531	46930
449279	46940
232833	46940
449174	46950
232797	46950
448998	46960
232095	46960
448755	46970
232564	46970
448708	46980
232098	46980
448958	46990
232387	46990
448863	47000
232456	47000
448844	47010
232373	47010
449147	47020
232151	47020
449172	47030
232823	47030
448746	47040
231829	47040
448987	47050
232646	47050
448793	47060
232758	47060
449533	47070
232746	47070
449811	47080
232964	47080
449355	47090
232278	47090
448055	47100
232620	47100
449535	47110
233003	47110
449429	47120
232319	47120
449697	47130
232926	47130
448967	47140
232664	47140
450037	47150
233528	47150
449907	47160
232767	47160
449924	47170
233045	47170
449862	47180
232709	47180
448827	47190
231818	47190
448810	47200
232608	47200
448897	47210
231937	47210
448320	47220
232091	47220
448692	47230
232045	47230
448329	47240
232347	47240
448620	47250
232422	47250
448884	47260
232498	47260
448608	47270
232505	47270
449331	47280
232648	47280
448823	47290
232340	47290
449879	47300
233094	47300
449858	47310
232888	47310
449168	47320
232953	47320
449026	47330
232610	47330
449048	47340
232753	47340
449848	47350
233142	47350
449119	47360
232636	47360
448144	47370
231950	47370
448227	47380
231945	47380
448249	47390
231945	47390
449019	47400
232202	47400
448351	47410
232153	47410
448442	47420
232453	47420
448814	47430
231933	47430
448485	47440
232279	47440
448963	47450
232912	47450
444412	47460
227031	47460
430528	47470
224346	47470
427376	47480
222547	47480
426395	47490
221972	47490
425876	47500
221569	47500
424998	47510
220786	47510
424234	47520
220697	47520
423493	47530
219903	47530
423903	47540
220511	47540
423321	47550
219346	47550
422859	47560
219573	47560
423106	47570
219682	47570
422562	47580
219510	47580
422221	47590
219263	47590
423711	47600
219686	47600
422825	47610
219225	47610
422974	47620
219140	47620
423222	47630
219538	47630
422513	47640
218907	47640
423067	47650
219080	47650
422610	47660
218756	47660
421387	47670
218591	47670
421345	47680
218461	47680
422311	47690
218754	47690
421262	47700
218528	47700
422116	47710
218659	47710
422164	47720
218914	47720
421593	47730
218167	47730
422310	47740
218924	47740
421982	47750
218453	47750
422492	47760
218903	47760
422756	47770
218937	47770
422781	47780
219092	47780
422819	47790
218600	47790
422104	47800
218751	47800
422942	47810
218887	47810
422750	47820
218422	47820
422102	47830
218247	47830
421944	47840
218452	47840
422344	47850
218418	47850
422111	47860
218846	47860
421902	47870
217985	47870
421090	47880
218050	47880
421344	47890
218294	47890
421986	47900
218147	47900
421558	47910
217878	47910
421358	47920
217953	47920
421611	47930
218510	47930
421074	47940
218187	47940
422245	47950
218264	47950
421555	47960
